realization,seed,t,inter_edge_decay_rate,S,I,R,D,prevalence,s_frac,r_frac,d_frac,mean_infected_virulence,virulence_variance,active_edges,inter_edges,realized_clustering,cumulative_deaths,cumulative_intercommunity_transmissions,extinct
7,,128.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,129.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,130.0,0.02,62,0,58,0,0.0,0.5166666666666667,0.48333333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,131.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,132.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,133.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,134.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,135.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,136.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,137.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,138.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,139.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,140.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,141.0,0.02,68,0,52,0,0.0,0.5666666666666667,0.43333333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,142.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,143.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,144.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,145.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,146.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,147.0,0.02,71,0,49,0,0.0,0.5916666666666667,0.4083333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,148.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,149.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,150.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,151.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,152.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,153.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,154.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,155.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,156.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,157.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,158.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,159.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,160.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,161.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,162.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,163.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,164.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,165.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,166.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,167.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,168.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,169.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,170.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,171.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,172.0,0.02,82,0,38,0,0.0,0.6833333333333333,0.31666666666666665,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,173.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,174.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,175.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,176.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,177.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,178.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,179.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,180.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,181.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,182.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,183.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,184.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,185.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,186.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,187.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,188.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,189.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,190.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,191.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,192.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,193.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,194.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,195.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,196.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,197.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,198.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,199.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
7,,200.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,479.0,0.0,0.622321428571429,1,10,1
8,,100.0,0.02,43,11,66,0,0.09166666666666666,0.35833333333333334,0.55,0.0,0.36416918141125226,0.004400878474131304,467.0,0.0,0.6144775132275129,2,10,0
8,,101.0,0.02,42,12,66,0,0.1,0.35,0.55,0.0,0.35558595989697245,0.004844527208482183,466.0,0.0,0.6141402116402114,2,10,0
8,,102.0,0.02,42,11,67,0,0.09166666666666666,0.35,0.5583333333333333,0.0,0.3635289850140697,0.004554746482996386,468.0,0.0,0.6142791005291003,2,11,0
8,,103.0,0.02,43,11,66,0,0.09166666666666666,0.35833333333333334,0.55,0.0,0.3635289850140697,0.004554746482996386,467.0,0.0,0.6152711640211639,2,11,0
8,,104.0,0.02,43,11,66,0,0.09166666666666666,0.35833333333333334,0.55,0.0,0.3635289850140697,0.004554746482996386,467.0,0.0,0.6152711640211639,2,11,0
8,,105.0,0.02,45,7,68,0,0.058333333333333334,0.375,0.5666666666666667,0.0,0.38098587022815406,0.004954901640005995,470.0,0.0,0.6178439153439151,3,11,0
8,,106.0,0.02,45,8,67,0,0.06666666666666667,0.375,0.5583333333333333,0.0,0.3748573902953739,0.004598446799010671,470.0,0.0,0.6178439153439151,3,11,0
8,,107.0,0.02,45,6,69,0,0.05,0.375,0.575,0.0,0.3562700017097,0.004343052349633405,474.0,0.0,0.6242328042328039,3,11,0
8,,108.0,0.02,44,7,69,0,0.058333333333333334,0.36666666666666664,0.575,0.0,0.35062794939204356,0.003913612825816812,474.0,0.0,0.6242328042328039,3,11,0
8,,109.0,0.02,45,6,69,0,0.05,0.375,0.575,0.0,0.3655375204174017,0.003009814472998211,474.0,0.0,0.6242328042328039,3,11,0
8,,110.0,0.02,44,8,68,0,0.06666666666666667,0.36666666666666664,0.5666666666666667,0.0,0.3727494806256821,0.004000342017269654,474.0,0.0,0.6242328042328039,3,12,0
8,,111.0,0.02,45,9,66,0,0.075,0.375,0.55,0.0,0.3830472068517201,0.004404204894317806,473.0,0.0,0.6231415343915342,3,12,0
8,,112.0,0.02,45,10,65,0,0.08333333333333333,0.375,0.5416666666666666,0.0,0.38975644132843057,0.004368908850257347,473.0,0.0,0.6231415343915342,3,12,0
8,,113.0,0.02,46,9,65,0,0.075,0.38333333333333336,0.5416666666666666,0.0,0.3948144041843054,0.004598513284438507,475.0,0.0,0.623611111111111,3,12,0
8,,114.0,0.02,46,10,64,0,0.08333333333333333,0.38333333333333336,0.5333333333333333,0.0,0.38810889153866157,0.004543337054562662,475.0,0.0,0.623611111111111,3,12,0
8,,115.0,0.02,46,10,64,0,0.08333333333333333,0.38333333333333336,0.5333333333333333,0.0,0.39708302548562724,0.005934006274207575,478.0,0.0,0.627261904761905,3,12,0
8,,116.0,0.02,48,9,63,0,0.075,0.4,0.525,0.0,0.38398683794987476,0.0048782390249591,477.0,0.0,0.6263690476190477,3,12,0
8,,117.0,0.02,50,9,61,0,0.075,0.4166666666666667,0.5083333333333333,0.0,0.38398683794987476,0.0048782390249591,477.0,0.0,0.6263690476190477,3,12,0
8,,118.0,0.02,50,7,63,0,0.058333333333333334,0.4166666666666667,0.525,0.0,0.36414784395944405,0.004497805142167716,477.0,0.0,0.6259589947089949,3,12,0
8,,119.0,0.02,51,6,63,0,0.05,0.425,0.525,0.0,0.3702772296224177,0.004496839564571383,477.0,0.0,0.6255026455026458,3,12,0
8,,120.0,0.02,51,6,63,0,0.05,0.425,0.525,0.0,0.3702772296224177,0.004496839564571383,477.0,0.0,0.6255026455026458,3,12,0
8,,121.0,0.02,52,5,63,0,0.041666666666666664,0.43333333333333335,0.525,0.0,0.38066423063187066,0.004748868737663404,478.0,0.0,0.6273214285714288,3,12,0
8,,122.0,0.02,52,5,63,0,0.041666666666666664,0.43333333333333335,0.525,0.0,0.38066423063187066,0.004748868737663404,477.0,0.0,0.6242460317460317,3,12,0
8,,123.0,0.02,54,4,62,0,0.03333333333333333,0.45,0.5166666666666667,0.0,0.39715218115929185,0.004576823359105814,477.0,0.0,0.6230952380952381,3,12,0
8,,124.0,0.02,54,4,62,0,0.03333333333333333,0.45,0.5166666666666667,0.0,0.39715218115929185,0.004576823359105814,477.0,0.0,0.6230952380952381,3,12,0
8,,125.0,0.02,54,3,63,0,0.025,0.45,0.525,0.0,0.42028314896976676,0.003962264458077508,477.0,0.0,0.6230952380952381,3,12,0
8,,126.0,0.02,54,3,63,0,0.025,0.45,0.525,0.0,0.42028314896976676,0.003962264458077508,477.0,0.0,0.6230952380952381,3,12,0
8,,127.0,0.02,55,3,62,0,0.025,0.4583333333333333,0.5166666666666667,0.0,0.42028314896976676,0.003962264458077508,476.0,0.0,0.6236904761904761,3,12,0
8,,128.0,0.02,55,3,62,0,0.025,0.4583333333333333,0.5166666666666667,0.0,0.42028314896976676,0.003962264458077508,474.0,0.0,0.6245436507936508,3,12,0
8,,129.0,0.02,55,3,62,0,0.025,0.4583333333333333,0.5166666666666667,0.0,0.42028314896976676,0.003962264458077508,474.0,0.0,0.6245436507936508,3,12,0
8,,130.0,0.02,55,3,62,0,0.025,0.4583333333333333,0.5166666666666667,0.0,0.42028314896976676,0.003962264458077508,474.0,0.0,0.6245436507936508,3,12,0
8,,131.0,0.02,57,3,60,0,0.025,0.475,0.5,0.0,0.42028314896976676,0.003962264458077508,473.0,0.0,0.6240476190476191,3,12,0
8,,132.0,0.02,58,3,59,0,0.025,0.48333333333333334,0.49166666666666664,0.0,0.42028314896976676,0.003962264458077508,472.0,0.0,0.6218650793650794,3,12,0
8,,133.0,0.02,58,3,59,0,0.025,0.48333333333333334,0.49166666666666664,0.0,0.42028314896976676,0.003962264458077508,471.0,0.0,0.6202380952380953,3,12,0
8,,134.0,0.02,60,3,57,0,0.025,0.5,0.475,0.0,0.42028314896976676,0.003962264458077508,470.0,0.0,0.6197420634920635,3,12,0
8,,135.0,0.02,60,2,58,0,0.016666666666666666,0.5,0.48333333333333334,0.0,0.39339557646521994,0.0037745720215544717,473.0,0.0,0.6246031746031745,3,12,0
8,,136.0,0.02,61,1,58,0,0.008333333333333333,0.5083333333333333,0.48333333333333334,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,137.0,0.02,61,1,58,0,0.008333333333333333,0.5083333333333333,0.48333333333333334,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,138.0,0.02,61,1,58,0,0.008333333333333333,0.5083333333333333,0.48333333333333334,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,139.0,0.02,61,1,58,0,0.008333333333333333,0.5083333333333333,0.48333333333333334,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,140.0,0.02,61,1,58,0,0.008333333333333333,0.5083333333333333,0.48333333333333334,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,141.0,0.02,63,1,56,0,0.008333333333333333,0.525,0.4666666666666667,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,142.0,0.02,63,1,56,0,0.008333333333333333,0.525,0.4666666666666667,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,143.0,0.02,63,1,56,0,0.008333333333333333,0.525,0.4666666666666667,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,144.0,0.02,64,1,55,0,0.008333333333333333,0.5333333333333333,0.4583333333333333,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,145.0,0.02,64,1,55,0,0.008333333333333333,0.5333333333333333,0.4583333333333333,0.0,0.4548331221645272,0.0,475.0,0.0,0.6270833333333332,4,12,0
8,,146.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,147.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,148.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,149.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,150.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,151.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,152.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,153.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,154.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,155.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,156.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,157.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,158.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,159.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,160.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,161.0,0.02,72,0,48,0,0.0,0.6,0.4,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,162.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,163.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,164.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,165.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,166.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,167.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,168.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,169.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,170.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,171.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,172.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,173.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,174.0,0.02,78,0,42,0,0.0,0.65,0.35,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,175.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,176.0,0.02,80,0,40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,177.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,178.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,179.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,180.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,181.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,182.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,183.0,0.02,87,0,33,0,0.0,0.725,0.275,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,184.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,185.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,186.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,187.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,188.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,189.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,190.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,191.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,192.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,193.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,194.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,195.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,196.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,197.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,198.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,199.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
8,,200.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.6297619047619049,4,12,1
9,,100.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,101.0,0.02,55,0,65,0,0.0,0.4583333333333333,0.5416666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,102.0,0.02,58,0,62,0,0.0,0.48333333333333334,0.5166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,103.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,104.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,105.0,0.02,59,0,61,0,0.0,0.49166666666666664,0.5083333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,106.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,107.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,108.0,0.02,60,0,60,0,0.0,0.5,0.5,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,109.0,0.02,63,0,57,0,0.0,0.525,0.475,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,110.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,111.0,0.02,64,0,56,0,0.0,0.5333333333333333,0.4666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,112.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,113.0,0.02,65,0,55,0,0.0,0.5416666666666666,0.4583333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,114.0,0.02,66,0,54,0,0.0,0.55,0.45,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
